query-id	corpus-id	score
2022第二季度中国货币政策执行报告_42.png-2	2022第二季度中国货币政策执行报告_42.png	1
2021-04-16__四川明星电力股份有限公司__600101__明星电力__2020年__年度报告_40.png-1	2021-04-16__四川明星电力股份有限公司__600101__明星电力__2020年__年度报告_40.png	1
2021-03-23__苏州科达科技股份有限公司__603660__苏州科达__2020年__年度报告_20.png-1	2021-03-23__苏州科达科技股份有限公司__603660__苏州科达__2020年__年度报告_20.png	1
中证指数：2020全球上市中国股票概览_10.png-3	中证指数：2020全球上市中国股票概览_10.png	1
德勤：中国银行业2024年上半年发展回顾与展望报告_58.png-2	德勤：中国银行业2024年上半年发展回顾与展望报告_58.png	1
2021-03-23__苏州科达科技股份有限公司__603660__苏州科达__2020年__年度报告_132.png-3	2021-03-23__苏州科达科技股份有限公司__603660__苏州科达__2020年__年度报告_132.png	1
中国工商银行股份有限公司2023年度报告_33.png-1	中国工商银行股份有限公司2023年度报告_33.png	1
2022金融行业薪酬趋势报告（上半年）_15.png-1	2022金融行业薪酬趋势报告（上半年）_15.png	1
12月25日东方财富财经晚报（附新闻联播） _ 东方财富网_1.png-2	12月25日东方财富财经晚报（附新闻联播） _ 东方财富网_1.png	1
中国人民大学国际货币研究所：中国财富管理行业趋势报告（2024上）_13.png-3	中国人民大学国际货币研究所：中国财富管理行业趋势报告（2024上）_13.png	1
【看新股】创业板IPO透视：前11月募资201.74亿元 诺瓦星云、壹连科技募资规模居前 - 中国金融信息网_3.png-2	【看新股】创业板IPO透视：前11月募资201.74亿元 诺瓦星云、壹连科技募资规模居前 - 中国金融信息网_3.png	1
思看科技(杭州)股份有限公司科创板IPO上市招股说明书_346.png-2	思看科技(杭州)股份有限公司科创板IPO上市招股说明书_346.png	1
中国工商银行股份有限公司2023年度报告_283.png-1	中国工商银行股份有限公司2023年度报告_283.png	1
2022金融行业薪酬趋势报告（上半年）_17.png-1	2022金融行业薪酬趋势报告（上半年）_17.png	1
周期、重构、起航-2018年中国新经济创投白皮书_81.png-2	周期、重构、起航-2018年中国新经济创投白皮书_81.png	1
财经2024年7期_76.png-2	财经2024年7期_76.png	1
东吴证券：2025年A股投资策略展望：“内循环牛”和“科技成长牛”_8.png-1	东吴证券：2025年A股投资策略展望：“内循环牛”和“科技成长牛”_8.png	1
【研报推荐】房地产行业行业周报：3月小阳春略有表现，二手房好于一手房_4.png-2	【研报推荐】房地产行业行业周报：3月小阳春略有表现，二手房好于一手房_4.png	1
第一财经2024年2期_34.png-3	第一财经2024年2期_34.png	1
2021-04-16__四川明星电力股份有限公司__600101__明星电力__2020年__年度报告_145.png-1	2021-04-16__四川明星电力股份有限公司__600101__明星电力__2020年__年度报告_145.png	1
中国银行股份有限公司2024年半年度报告_41.png-2	中国银行股份有限公司2024年半年度报告_41.png	1
中国工商银行股份有限公司2023年度报告_29.png-3	中国工商银行股份有限公司2023年度报告_29.png	1
52fd4a323d97356a463959671794e900699baae5_59.png-2	52fd4a323d97356a463959671794e900699baae5_59.png	1
【读财报】A股上市险企前11月原保费统计：共计实现2.67万亿收入 同比增长5.6% - 中国金融信息网_2.png-1	【读财报】A股上市险企前11月原保费统计：共计实现2.67万亿收入 同比增长5.6% - 中国金融信息网_2.png	1
山西证券：信用策略系列报告四：一文读懂融资租赁债_40.png-2	山西证券：信用策略系列报告四：一文读懂融资租赁债_40.png	1
财经2023第01期_50.png-3	财经2023第01期_50.png	1
财经2023第01期_50.png-4	财经2023第01期_50.png	1
德勤：中国银行业2024年上半年发展回顾与展望报告_67.png-2	德勤：中国银行业2024年上半年发展回顾与展望报告_67.png	1
20180326-平安证券-策略专题：CDR详析，拥抱新经济，迎接独角兽_10.png-1	20180326-平安证券-策略专题：CDR详析，拥抱新经济，迎接独角兽_10.png	1
鉴过知来+向往而新：2022年上半年银行业监管处罚分析洞察_11.png-3	鉴过知来+向往而新：2022年上半年银行业监管处罚分析洞察_11.png	1
2022年度上市银行预期信用风险损失披露情况分析_35.png-2	2022年度上市银行预期信用风险损失披露情况分析_35.png	1
货币市场日报：12月26日 - 中国金融信息网_3.png-3	货币市场日报：12月26日 - 中国金融信息网_3.png	1
第一财经2024年1期_57.png-2	第一财经2024年1期_57.png	1
山西证券：信用策略系列报告四：一文读懂融资租赁债_29.png-2	山西证券：信用策略系列报告四：一文读懂融资租赁债_29.png	1
《宏观观察》2023年第28期：我国跨境资本流动新态势、展望及影响_6.png-3	《宏观观察》2023年第28期：我国跨境资本流动新态势、展望及影响_6.png	1
国家低空经济融创中心：中国上市及新三板挂牌公司低空经济发展报告（2024）_28.png-1	国家低空经济融创中心：中国上市及新三板挂牌公司低空经济发展报告（2024）_28.png	1
周期、重构、起航-2018年中国新经济创投白皮书_189.png-3	周期、重构、起航-2018年中国新经济创投白皮书_189.png	1
德勤：2025年全球保险行业展望报告_11.png-1	德勤：2025年全球保险行业展望报告_11.png	1
2020儿童经济洞察报告_11.png-1	2020儿童经济洞察报告_11.png	1
2022中国新能源汽车行业投资机会观察_9.png-2	2022中国新能源汽车行业投资机会观察_9.png	1
浦银国际证券：SPDBI中国股市资金全景图2022年4月刊：资金流周期底部，继续看多中国股票_11.png-2	浦银国际证券：SPDBI中国股市资金全景图2022年4月刊：资金流周期底部，继续看多中国股票_11.png	1
金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_130.png-1	金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_130.png	1
成单一大股东！浙商证券收购国都证券34.25%股份完成过户 _ 东方财富网_1.png-2	成单一大股东！浙商证券收购国都证券34.25%股份完成过户 _ 东方财富网_1.png	1
金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_103.png-1	金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_103.png	1
金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_83.png-2	金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_83.png	1
金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_68.png-2	金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_68.png	1
中证指数：2020全球上市中国股票概览_9.png-1	中证指数：2020全球上市中国股票概览_9.png	1
中国银行业2021年上半年发展回顾与展望_32.png-1	中国银行业2021年上半年发展回顾与展望_32.png	1
2021中国数字经济50条判断_74.png-1	2021中国数字经济50条判断_74.png	1
区域经济金融展望报告（长三角）2024年第4期 ：以稳促进 更好发挥长三角对全国经济的引领示范作用_4.png-1	区域经济金融展望报告（长三角）2024年第4期 ：以稳促进 更好发挥长三角对全国经济的引领示范作用_4.png	1
第一财经2024年3期_96.png-1	第一财经2024年3期_96.png	1
财经2024年4期_51.png-1	财经2024年4期_51.png	1
2020银发经济洞察报告_26.png-1	2020银发经济洞察报告_26.png	1
2024中国金融科技企业首席洞察报告_18.png-1	2024中国金融科技企业首席洞察报告_18.png	1
财经2024年7期_13.png-2	财经2024年7期_13.png	1
思看科技(杭州)股份有限公司科创板IPO上市招股说明书_138.png-1	思看科技(杭州)股份有限公司科创板IPO上市招股说明书_138.png	1
2022金融行业薪酬趋势报告（上半年）_12.png-1	2022金融行业薪酬趋势报告（上半年）_12.png	1
2020年中国地摊经济行业研究报告_12.png-1	2020年中国地摊经济行业研究报告_12.png	1
德勤：中国银行业2024年上半年发展回顾与展望报告_115.png-2	德勤：中国银行业2024年上半年发展回顾与展望报告_115.png	1
2018中国家庭金融市场专题分析_7.png-1	2018中国家庭金融市场专题分析_7.png	1
泰康绿色金融发展白皮书_22.png-1	泰康绿色金融发展白皮书_22.png	1
鉴过知来+向往而新：2022年上半年银行业监管处罚分析洞察_5.png-1	鉴过知来+向往而新：2022年上半年银行业监管处罚分析洞察_5.png	1
2021年香港银行业报告_7.png-1	2021年香港银行业报告_7.png	1
第一财经2023年1-2期_78.png-1	第一财经2023年1-2期_78.png	1
互联网保险ESG白皮书_55.png-2	互联网保险ESG白皮书_55.png	1
2018中国家庭金融市场专题分析_14.png-2	2018中国家庭金融市场专题分析_14.png	1
周期、重构、起航-2018年中国新经济创投白皮书_165.png-1	周期、重构、起航-2018年中国新经济创投白皮书_165.png	1
2022年度上市银行预期信用风险损失披露情况分析_9.png-1	2022年度上市银行预期信用风险损失披露情况分析_9.png	1
2024年中国银行业调查报告_27.png-1	2024年中国银行业调查报告_27.png	1
银行系消费金融生存现状盘点及趋势预测2021_25.png-3	银行系消费金融生存现状盘点及趋势预测2021_25.png	1
财经2023第01期_50.png-2	财经2023第01期_50.png	1
金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_21.png-1	金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_21.png	1
UNDP&CICETE&度小满：2024年农村小微企业融资新发展报告_35.png-2	UNDP&CICETE&度小满：2024年农村小微企业融资新发展报告_35.png	1
2017中国餐饮市场金融服务_26.png-2	2017中国餐饮市场金融服务_26.png	1
2022抖音财经内容生态报告_10.png-1	2022抖音财经内容生态报告_10.png	1
商品日报（12月20日）：供应扰动 菜系油粕强势拉涨 - 中国金融信息网_1.png-2	商品日报（12月20日）：供应扰动 菜系油粕强势拉涨 - 中国金融信息网_1.png	1
浦银国际证券：SPDBI中国股市资金全景图2022年4月刊：资金流周期底部，继续看多中国股票_9.png-2	浦银国际证券：SPDBI中国股市资金全景图2022年4月刊：资金流周期底部，继续看多中国股票_9.png	1
2020年中国原创财经新媒体案例研究报告_32.png-1	2020年中国原创财经新媒体案例研究报告_32.png	1
第一财经2024年3期_25.png-1	第一财经2024年3期_25.png	1
第一财经2024年7期_27.png-1	第一财经2024年7期_27.png	1
UNDP&CICETE&度小满：2024年农村小微企业融资新发展报告_33.png-1	UNDP&CICETE&度小满：2024年农村小微企业融资新发展报告_33.png	1
德勤：2024年亚太私募股权年鉴报告_10.png-2	德勤：2024年亚太私募股权年鉴报告_10.png	1
第一财经2023年6期_55.png-1	第一财经2023年6期_55.png	1
第一财经2024年1期_46.png-3	第一财经2024年1期_46.png	1
金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_71.png-1	金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_71.png	1
第一财经2024年6期_63.png-1	第一财经2024年6期_63.png	1
2022抖音财经内容生态报告_42.png-2	2022抖音财经内容生态报告_42.png	1
UNDP&CICETE&度小满：2024年农村小微企业融资新发展报告_42.png-3	UNDP&CICETE&度小满：2024年农村小微企业融资新发展报告_42.png	1
《中国经济观察》_54.png-2	《中国经济观察》_54.png	1
财经2023第03期_36.png-2	财经2023第03期_36.png	1
2024年中国银行业调查报告_39.png-2	2024年中国银行业调查报告_39.png	1
财经2024年7期_59.png-3	财经2024年7期_59.png	1
财经2024年9期_89.png-2	财经2024年9期_89.png	1
2021年的全球经济与中国经济_11.png-2	2021年的全球经济与中国经济_11.png	1
第一财经2024年1期_46.png-4	第一财经2024年1期_46.png	1
金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_71.png-2	金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_71.png	1
第一财经2023年9期_54.png-3	第一财经2023年9期_54.png	1
2022金融行业薪酬趋势报告（上半年）_11.png-2	2022金融行业薪酬趋势报告（上半年）_11.png	1
第一财经2024年9期_28.png-2	第一财经2024年9期_28.png	1
转型中的中东经济——中国与中东经贸合作前景广阔_31.png-2	转型中的中东经济——中国与中东经贸合作前景广阔_31.png	1
2022金融行业薪酬趋势报告（上半年）_7.png-1	2022金融行业薪酬趋势报告（上半年）_7.png	1
2017中国餐饮市场金融服务_5.png-1	2017中国餐饮市场金融服务_5.png	1
第一财经2024年6期_29.png-3	第一财经2024年6期_29.png	1
2020年中国地摊经济行业研究报告_17.png-1	2020年中国地摊经济行业研究报告_17.png	1
财经2023第01期_107.png-1	财经2023第01期_107.png	1
UNDP&CICETE&度小满：2024年农村小微企业融资新发展报告_28.png-1	UNDP&CICETE&度小满：2024年农村小微企业融资新发展报告_28.png	1
2022中国新能源汽车行业投资机会观察_2.png-2	2022中国新能源汽车行业投资机会观察_2.png	1
第一财经2024年1期_58.png-2	第一财经2024年1期_58.png	1
财经2023第04期_94.png-1	财经2023第04期_94.png	1
东吴证券：保险行业2025年投资策略：资负共振，长期可期_16.png-2	东吴证券：保险行业2025年投资策略：资负共振，长期可期_16.png	1
财经2023第04期_78.png-1	财经2023第04期_78.png	1
第一财经2023年10期_69.png-3	第一财经2023年10期_69.png	1
第一财经2023年3期_34.png-1	第一财经2023年3期_34.png	1
810d8681429537dbf20a437a6dbf08e34c1ece27_171.png-1	810d8681429537dbf20a437a6dbf08e34c1ece27_171.png	1
中国汽车金融市场数字化发展专题分析2019_5.png-1	中国汽车金融市场数字化发展专题分析2019_5.png	1
第一财经2024年6期_142.png-3	第一财经2024年6期_142.png	1
12月需求创新高2024年智驾迎拐点比亚迪发力_20.png-1	12月需求创新高2024年智驾迎拐点比亚迪发力_20.png	1
财通证券：养老金融系列之一：美国养老金都投些什么？_29.png-1	财通证券：养老金融系列之一：美国养老金都投些什么？_29.png	1
远东资信：《远东信用观察》2024年第2期_62.png-3	远东资信：《远东信用观察》2024年第2期_62.png	1
第一财经2023年8期_74.png-1	第一财经2023年8期_74.png	1
财经2023第06期_31.png-1	财经2023第06期_31.png	1
第一财经2024年2期_59.png-2	第一财经2024年2期_59.png	1
第一财经：2024年养老金融指数报告_36.png-2	第一财经：2024年养老金融指数报告_36.png	1
财经2023第04期_37.png-2	财经2023第04期_37.png	1
中国县域工业经济发展报告_37.png-2	中国县域工业经济发展报告_37.png	1
金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_13.png-1	金融数字化发展联盟：2024年消费金融数字化转型主题调研报告_13.png	1
周期、重构、起航-2018年中国新经济创投白皮书_201.png-2	周期、重构、起航-2018年中国新经济创投白皮书_201.png	1
批价持续下移，茅台稳价措施加码_1.png-2	批价持续下移，茅台稳价措施加码_1.png	1
2022年度上市银行预期信用风险损失披露情况分析_9.png-3	2022年度上市银行预期信用风险损失披露情况分析_9.png	1
德勤：中国银行业2024年上半年发展回顾与展望报告_53.png-3	德勤：中国银行业2024年上半年发展回顾与展望报告_53.png	1
UNDP&CICETE&度小满：2024年农村小微企业融资新发展报告_62.png-3	UNDP&CICETE&度小满：2024年农村小微企业融资新发展报告_62.png	1
中国绿色金融研究报告（2024）_81.png-3	中国绿色金融研究报告（2024）_81.png	1
车路云一体化发展提速，问界新M7大定破3万_6.png-3	车路云一体化发展提速，问界新M7大定破3万_6.png	1
麦肯锡全球银行业年度报告_38.png-1	麦肯锡全球银行业年度报告_38.png	1
德勤：2024年亚太私募股权年鉴报告_15.png-1	德勤：2024年亚太私募股权年鉴报告_15.png	1
第一财经2024年6期_107.png-3	第一财经2024年6期_107.png	1
中国金融稳定报告2017_79.png-1	中国金融稳定报告2017_79.png	1
中国金融稳定报告2017_79.png-3	中国金融稳定报告2017_79.png	1
国家低空经济融创中心：中国上市及新三板挂牌公司低空经济发展报告（2024）_239.png-3	国家低空经济融创中心：中国上市及新三板挂牌公司低空经济发展报告（2024）_239.png	1
国家低空经济融创中心：中国上市及新三板挂牌公司低空经济发展报告（2024）_143.png-1	国家低空经济融创中心：中国上市及新三板挂牌公司低空经济发展报告（2024）_143.png	1
2017中国餐饮市场金融服务_14.png-1	2017中国餐饮市场金融服务_14.png	1
中国银行全球经济金融展望报告（2025年）：经济增长不确定性加大，货币政策进入降息周期_39.png-1	中国银行全球经济金融展望报告（2025年）：经济增长不确定性加大，货币政策进入降息周期_39.png	1
国家低空经济融创中心：中国上市及新三板挂牌公司低空经济发展报告（2024）_293.png-3	国家低空经济融创中心：中国上市及新三板挂牌公司低空经济发展报告（2024）_293.png	1
区域经济金融展望报告（长三角）2024年第4期 ：以稳促进 更好发挥长三角对全国经济的引领示范作用_26.png-1	区域经济金融展望报告（长三角）2024年第4期 ：以稳促进 更好发挥长三角对全国经济的引领示范作用_26.png	1
2024年中国银行业调查报告_87.png-2	2024年中国银行业调查报告_87.png	1
2024年中国银行业调查报告_87.png-3	2024年中国银行业调查报告_87.png	1
2024年中国银行业调查报告_84.png-2	2024年中国银行业调查报告_84.png	1
麦肯锡全球银行业年度报告_10.png-1	麦肯锡全球银行业年度报告_10.png	1
中国数字经济发展与就业白皮书+（2018年）_41.png-3	中国数字经济发展与就业白皮书+（2018年）_41.png	1
财通证券：养老金融系列之一：美国养老金都投些什么？_4.png-1	财通证券：养老金融系列之一：美国养老金都投些什么？_4.png	1
中国银行业2021年上半年发展回顾与展望_9.png-1	中国银行业2021年上半年发展回顾与展望_9.png	1
第一财经2024年4期_16.png-2	第一财经2024年4期_16.png	1
中国绿色金融研究报告（2024）_84.png-2	中国绿色金融研究报告（2024）_84.png	1
泰康绿色金融发展白皮书_24.png-2	泰康绿色金融发展白皮书_24.png	1
中国货币政策执行报告2022年第一季度_9.png-1	中国货币政策执行报告2022年第一季度_9.png	1
【宏观洞见】3月高频数据观察：汽车消费延续回暖，大宗商品整体偏强 - 中国金融信息网_4.png-2	【宏观洞见】3月高频数据观察：汽车消费延续回暖，大宗商品整体偏强 - 中国金融信息网_4.png	1
新华财经晚报：在全国范围实施个人养老金个人所得税优惠政策 - 中国金融信息网_2.png-3	新华财经晚报：在全国范围实施个人养老金个人所得税优惠政策 - 中国金融信息网_2.png	1
中国银行业2021年上半年发展回顾与展望_109.png-2	中国银行业2021年上半年发展回顾与展望_109.png	1
周期、重构、起航-2018年中国新经济创投白皮书_138.png-1	周期、重构、起航-2018年中国新经济创投白皮书_138.png	1
德勤：中国银行业2024年上半年发展回顾与展望报告_8.png-3	德勤：中国银行业2024年上半年发展回顾与展望报告_8.png	1
《中国经济观察》_35.png-2	《中国经济观察》_35.png	1
2024年中国银行业调查报告_41.png-3	2024年中国银行业调查报告_41.png	1
2020年中国地摊经济行业研究报告_9.png-1	2020年中国地摊经济行业研究报告_9.png	1
德勤：中国银行业2024年上半年发展回顾与展望报告_7.png-1	德勤：中国银行业2024年上半年发展回顾与展望报告_7.png	1
《中国经济观察》_21.png-1	《中国经济观察》_21.png	1
《中国经济观察》_21.png-3	《中国经济观察》_21.png	1
2024年中国银行业调查报告_29.png-2	2024年中国银行业调查报告_29.png	1
CB+Insights：2018年Q1全球金融科技报告_42.png-3	CB+Insights：2018年Q1全球金融科技报告_42.png	1
区域经济金融展望报告（长三角）2024年第4期 ：以稳促进 更好发挥长三角对全国经济的引领示范作用_1.png-3	区域经济金融展望报告（长三角）2024年第4期 ：以稳促进 更好发挥长三角对全国经济的引领示范作用_1.png	1
中国货币政策执行报告2022年第一季度_19.png-1	中国货币政策执行报告2022年第一季度_19.png	1
《中国经济观察》_50.png-2	《中国经济观察》_50.png	1
第一财经2023年9期_65.png-1	第一财经2023年9期_65.png	1
第一财经2023年9期_65.png-2	第一财经2023年9期_65.png	1
中国人民大学国际货币研究所：中国财富管理行业趋势报告（2024上）_32.png-2	中国人民大学国际货币研究所：中国财富管理行业趋势报告（2024上）_32.png	1
财经2024年5期_48.png-1	财经2024年5期_48.png	1
中国银行中国经济金融展望报告（2025年）：增量政策加力显效，推动经济“V”型反转_44.png-2	中国银行中国经济金融展望报告（2025年）：增量政策加力显效，推动经济“V”型反转_44.png	1
2022中国区域金融运行报告_23.png-2	2022中国区域金融运行报告_23.png	1
2019年国民经济和社会发展统计公报_2.png-3	2019年国民经济和社会发展统计公报_2.png	1
第一财经2023年8期_56.png-2	第一财经2023年8期_56.png	1
国家低空经济融创中心：中国上市及新三板挂牌公司低空经济发展报告（2024）_200.png-2	国家低空经济融创中心：中国上市及新三板挂牌公司低空经济发展报告（2024）_200.png	1
财经2024年8期_71.png-2	财经2024年8期_71.png	1
9月份社零同比增长3.2%，以旧换新政策显效发力_7.png-1	9月份社零同比增长3.2%，以旧换新政策显效发力_7.png	1
天风证券：券商行业2025年年度策略：政策大利好不断，券商板块静待进攻_4.png-3	天风证券：券商行业2025年年度策略：政策大利好不断，券商板块静待进攻_4.png	1
财经2024年9期_37.png-1	财经2024年9期_37.png	1
中国汽车金融市场数字化发展专题分析2019_13.png-1	中国汽车金融市场数字化发展专题分析2019_13.png	1
财经2024年9期_38.png-2	财经2024年9期_38.png	1
财经2024年9期_38.png-3	财经2024年9期_38.png	1
批价持续下移，茅台稳价措施加码_8.png-2	批价持续下移，茅台稳价措施加码_8.png	1
宏观半年报：2023年上半年经济形势分析及下半年展望：蹒跚复苏，关山可越_20.png-3	宏观半年报：2023年上半年经济形势分析及下半年展望：蹒跚复苏，关山可越_20.png	1
2020年中国金融行业数字化发展专题洞察_31.png-2	2020年中国金融行业数字化发展专题洞察_31.png	1
中国人民银行：人民币国际化报告（2024）_12.png-3	中国人民银行：人民币国际化报告（2024）_12.png	1
财经2024年3期_72.png-1	财经2024年3期_72.png	1
远东资信：《远东信用观察》2024年第2期_73.png-2	远东资信：《远东信用观察》2024年第2期_73.png	1
远东资信：《远东信用观察》2024年第2期_33.png-1	远东资信：《远东信用观察》2024年第2期_33.png	1
周期、重构、起航-2018年中国新经济创投白皮书_91.png-2	周期、重构、起航-2018年中国新经济创投白皮书_91.png	1
【研报推荐】银行行业深度报告：业绩承压，存贷款增长放缓，资产质量整体稳健_5.png-3	【研报推荐】银行行业深度报告：业绩承压，存贷款增长放缓，资产质量整体稳健_5.png	1
东吴证券：保险行业2025年投资策略：资负共振，长期可期_23.png-1	东吴证券：保险行业2025年投资策略：资负共振，长期可期_23.png	1
2024年A股IPO减速！募资额创近十年新低 最赚钱新股出炉 _ 东方财富网_12.png-3	2024年A股IPO减速！募资额创近十年新低 最赚钱新股出炉 _ 东方财富网_12.png	1
【宏观洞见】2023年流动性合理充裕 2024年将多举措创造良好货币金融环境 - 中国金融信息网_2.png-2	【宏观洞见】2023年流动性合理充裕 2024年将多举措创造良好货币金融环境 - 中国金融信息网_2.png	1
《中国经济观察》_23.png-2	《中国经济观察》_23.png	1
第一财经2024年8期_32.png-1	第一财经2024年8期_32.png	1
中金电信：新质生产力 制胜未来-2024年保险业研究与探索白皮书_44.png-3	中金电信：新质生产力 制胜未来-2024年保险业研究与探索白皮书_44.png	1
东吴证券：2025年A股投资策略展望：“内循环牛”和“科技成长牛”_65.png-2	东吴证券：2025年A股投资策略展望：“内循环牛”和“科技成长牛”_65.png	1
华鑫证券：基础化工行业深度报告：成本优势构筑国内化工行业龙头核心竞争力_42.png-2	华鑫证券：基础化工行业深度报告：成本优势构筑国内化工行业龙头核心竞争力_42.png	1
第一财经2023年1-2期_26.png-3	第一财经2023年1-2期_26.png	1
山西证券：信用策略系列报告四：一文读懂融资租赁债_61.png-1	山西证券：信用策略系列报告四：一文读懂融资租赁债_61.png	1
浦银国际证券：SPDBI中国股市资金全景图2022年4月刊：资金流周期底部，继续看多中国股票_35.png-3	浦银国际证券：SPDBI中国股市资金全景图2022年4月刊：资金流周期底部，继续看多中国股票_35.png	1
2024年中国银行业调查报告_7.png-2	2024年中国银行业调查报告_7.png	1
2021年的全球经济与中国经济_13.png-2	2021年的全球经济与中国经济_13.png	1
【新华500】新华500指数（989001）25日跌0.10% - 中国金融信息网_1.png-2	【新华500】新华500指数（989001）25日跌0.10% - 中国金融信息网_1.png	1
2020年中国地摊经济行业研究报告_21.png-3	2020年中国地摊经济行业研究报告_21.png	1
乘用车销售同比下滑，原油价格显著上涨_6.png-3	乘用车销售同比下滑，原油价格显著上涨_6.png	1
第一财经2024年12期_75.png-3	第一财经2024年12期_75.png	1
中国银行全球银行业展望报告（2025年）：新政策环境下银行业发展新趋势_19.png-1	中国银行全球银行业展望报告（2025年）：新政策环境下银行业发展新趋势_19.png	1
股票违约风险波及效应_机构部门资金流量视角_1_11.png-3	股票违约风险波及效应_机构部门资金流量视角_1_11.png	1
山西证券：信用策略系列报告四：一文读懂融资租赁债_20.png-2	山西证券：信用策略系列报告四：一文读懂融资租赁债_20.png	1
财经2024年3期_75.png-1	财经2024年3期_75.png	1
第一财经2023年6期_58.png-1	第一财经2023年6期_58.png	1
第一财经2024年2期_36.png-1	第一财经2024年2期_36.png	1
中国金融稳定报告2016_27.png-2	中国金融稳定报告2016_27.png	1
腾景宏观快报：美国3月CPI同比小幅上升，或为3.4%_4.png-2	腾景宏观快报：美国3月CPI同比小幅上升，或为3.4%_4.png	1
转型中的中东经济——中国与中东经贸合作前景广阔_6.png-2	转型中的中东经济——中国与中东经贸合作前景广阔_6.png	1
食品饮料行业周报：五粮液25年定调营销执行提升年，酒鬼酒人事变动落地期待后续变革_4.png-2	食品饮料行业周报：五粮液25年定调营销执行提升年，酒鬼酒人事变动落地期待后续变革_4.png	1
【财经分析】市场预期改善 楼市止跌回稳态势延续 - 中国金融信息网_1.png-2	【财经分析】市场预期改善 楼市止跌回稳态势延续 - 中国金融信息网_1.png	1
全球金融科技投融资报告(2021年7月)_6.png-2	全球金融科技投融资报告(2021年7月)_6.png	1
转型中的中东经济——中国与中东经贸合作前景广阔_19.png-3	转型中的中东经济——中国与中东经贸合作前景广阔_19.png	1
浦银国际证券：SPDBI中国股市资金全景图2022年4月刊：资金流周期底部，继续看多中国股票_42.png-1	浦银国际证券：SPDBI中国股市资金全景图2022年4月刊：资金流周期底部，继续看多中国股票_42.png	1
第一财经2023年10期_26.png-2	第一财经2023年10期_26.png	1
泰康绿色金融发展白皮书_20.png-1	泰康绿色金融发展白皮书_20.png	1
海通国际：阿联酋银行行业：国有大行迪拜分支机构调研：高ROE低风险，颇具增长潜力_2.png-2	海通国际：阿联酋银行行业：国有大行迪拜分支机构调研：高ROE低风险，颇具增长潜力_2.png	1
数字点亮夜经济（2019）-透过数据看12城市夜经济_43.png-3	数字点亮夜经济（2019）-透过数据看12城市夜经济_43.png	1
2020年中国金融行业数字化发展专题洞察_32.png-2	2020年中国金融行业数字化发展专题洞察_32.png	1
第一财经2023年1-2期_89.png-2	第一财经2023年1-2期_89.png	1
财经2023第06期_81.png-3	财经2023第06期_81.png	1
周期、重构、起航-2018年中国新经济创投白皮书_12.png-3	周期、重构、起航-2018年中国新经济创投白皮书_12.png	1
12月需求创新高2024年智驾迎拐点比亚迪发力_33.png-3	12月需求创新高2024年智驾迎拐点比亚迪发力_33.png	1
中国人民银行：人民币国际化报告（2024）_17.png-2	中国人民银行：人民币国际化报告（2024）_17.png	1
《中国经济观察》_16.png-2	《中国经济观察》_16.png	1
第一财经2024年3期_61.png-3	第一财经2024年3期_61.png	1
2024年中国银行业调查报告_18.png-3	2024年中国银行业调查报告_18.png	1
财经2023第02期_16.png-3	财经2023第02期_16.png	1
2017-2018中国互联网金融行业舆情监测分析报告_21.png-2	2017-2018中国互联网金融行业舆情监测分析报告_21.png	1
周期、重构、起航-2018年中国新经济创投白皮书_178.png-3	周期、重构、起航-2018年中国新经济创投白皮书_178.png	1
UNDP&CICETE&度小满：2024年农村小微企业融资新发展报告_16.png-2	UNDP&CICETE&度小满：2024年农村小微企业融资新发展报告_16.png	1
第一财经2024年1期_26.png-1	第一财经2024年1期_26.png	1
股票违约风险波及效应_机构部门资金流量视角_1_10.png-1	股票违约风险波及效应_机构部门资金流量视角_1_10.png	1
新浪微博：2015年微博股票白皮书_19.png-3	新浪微博：2015年微博股票白皮书_19.png	1
2024年中国银行业调查报告_34.png-2	2024年中国银行业调查报告_34.png	1
《中国经济观察》_27.png-2	《中国经济观察》_27.png	1
数字点亮夜经济（2019）-透过数据看12城市夜经济_16.png-1	数字点亮夜经济（2019）-透过数据看12城市夜经济_16.png	1
财经2024年3期_96.png-2	财经2024年3期_96.png	1
《宏观观察》2023年第16期：2022年人民币汇率走势回顾及2023年展望_10.png-3	《宏观观察》2023年第16期：2022年人民币汇率走势回顾及2023年展望_10.png	1
东吴证券：2025年A股投资策略展望：“内循环牛”和“科技成长牛”_79.png-3	东吴证券：2025年A股投资策略展望：“内循环牛”和“科技成长牛”_79.png	1
2022金融行业薪酬趋势报告（上半年）_11.png-1	2022金融行业薪酬趋势报告（上半年）_11.png	1
